Price,Adj Close,Close,High,Low,Open,Volume,company_name,ticker,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,5054.1474609375,5525.0,5575.0,5525.0,5550.0,195415700.0
2024-09-25,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4871.19189453125,5325.0,5425.0,5200.0,5400.0,607065900.0
2024-09-26,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4619.6279296875,5050.0,5200.0,5025.0,5150.0,855266800.0
2024-09-27,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4665.36669921875,5100.0,5150.0,5000.0,5050.0,304694300.0
2024-09-30,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4528.150390625,4950.0,5050.0,4950.0,5050.0,539169900.0
2024-10-01,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4642.4970703125,5075.0,5075.0,4970.0,4970.0,197069300.0
2024-10-02,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4519.00244140625,4940.0,5075.0,4900.0,5000.0,307487600.0
2024-10-03,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4500.70654296875,4920.0,4960.0,4860.0,4900.0,354814800.0
2024-10-04,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4445.81982421875,4860.0,4920.0,4850.0,4870.0,289960700.0
2024-10-07,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4409.22900390625,4820.0,4930.0,4810.0,4860.0,308452200.0
2024-10-08,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4573.88916015625,5000.0,5050.0,4760.0,4800.0,527474400.0
2024-10-09,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4509.8544921875,4930.0,5075.0,4930.0,5000.0,309336600.0
2024-10-10,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4445.81982421875,4860.0,4970.0,4860.0,4920.0,226564700.0
2024-10-11,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4482.4111328125,4900.0,4940.0,4890.0,4910.0,104875300.0
2024-10-14,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4482.4111328125,4900.0,4930.0,4870.0,4900.0,125414400.0
2024-10-15,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4500.70654296875,4920.0,4990.0,4920.0,4930.0,142372200.0
2024-10-16,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4528.150390625,4950.0,4970.0,4920.0,4950.0,118014300.0
2024-10-17,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4555.59326171875,4980.0,5050.0,4940.0,4960.0,188127700.0
2024-10-18,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4546.4453125,4970.0,5050.0,4960.0,5025.0,157113000.0
2024-10-21,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4564.7412109375,4990.0,5025.0,4970.0,4980.0,110708200.0
2024-10-22,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4482.4111328125,4900.0,4970.0,4900.0,4960.0,199707500.0
2024-10-23,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4445.81982421875,4860.0,4890.0,4810.0,4830.0,222147300.0
2024-10-24,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4409.22900390625,4820.0,4900.0,4810.0,4820.0,218162100.0
2024-10-25,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4363.490234375,4770.0,4860.0,4770.0,4820.0,195647800.0
2024-10-28,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4354.34228515625,4760.0,4800.0,4710.0,4770.0,191211000.0
2024-10-29,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4299.45556640625,4700.0,4780.0,4700.0,4730.0,203658600.0
2024-10-30,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4308.603515625,4710.0,4750.0,4630.0,4630.0,296314500.0
2024-10-31,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4390.93359375,4800.0,4870.0,4710.0,4710.0,307110400.0
2024-11-01,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4299.45556640625,4700.0,4820.0,4700.0,4770.0,235656400.0
2024-11-04,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4317.7509765625,4720.0,4770.0,4650.0,4710.0,209831500.0
2024-11-05,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4308.603515625,4710.0,4740.0,4680.0,4690.0,199499300.0
2024-11-06,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4207.9775390625,4600.0,4730.0,4600.0,4710.0,249059500.0
2024-11-07,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4162.23876953125,4550.0,4640.0,4550.0,4610.0,296218600.0
2024-11-08,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4134.7958984375,4520.0,4640.0,4520.0,4600.0,198589900.0
2024-11-11,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4079.9091796875,4460.0,4540.0,4370.0,4470.0,507192300.0
2024-11-12,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4116.5,4500.0,4520.0,4430.0,4430.0,252380100.0
2024-11-13,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4189.6826171875,4580.0,4610.0,4460.0,4470.0,209627200.0
2024-11-14,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4116.5,4500.0,4590.0,4500.0,4570.0,159871800.0
2024-11-15,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4089.056884765625,4470.0,4510.0,4450.0,4450.0,106365600.0
2024-11-18,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3979.28369140625,4350.0,4460.0,4350.0,4440.0,253272300.0
2024-11-19,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3988.430908203125,4360.0,4410.0,4350.0,4350.0,294838700.0
2024-11-20,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3960.98779296875,4330.0,4440.0,4330.0,4400.0,298734600.0
2024-11-21,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3887.805419921875,4250.0,4320.0,4250.0,4280.0,376788400.0
2024-11-22,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4025.0224609375,4400.0,4420.0,4250.0,4250.0,280188100.0
2024-11-25,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4089.056884765625,4470.0,4530.0,4420.0,4420.0,401446400.0
2024-11-26,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4025.0224609375,4400.0,4470.0,4380.0,4450.0,266677500.0
2024-11-28,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3960.98779296875,4330.0,4390.0,4330.0,4350.0,277081800.0
2024-11-29,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3887.805419921875,4250.0,4300.0,4250.0,4280.0,412519800.0
2024-12-02,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3814.623291015625,4170.0,4280.0,4160.0,4270.0,337188900.0
2024-12-03,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3878.657958984375,4240.0,4250.0,4210.0,4240.0,384146700.0
2024-12-04,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3979.28369140625,4350.0,4370.0,4220.0,4240.0,345762200.0
2024-12-05,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3896.953369140625,4260.0,4340.0,4250.0,4310.0,183249300.0
2024-12-06,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3942.692138671875,4310.0,4310.0,4220.0,4250.0,151433000.0
2024-12-09,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4015.87451171875,4390.0,4390.0,4300.0,4310.0,158897200.0
2024-12-10,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3988.430908203125,4360.0,4380.0,4290.0,4360.0,196160900.0
2024-12-11,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4006.726806640625,4380.0,4430.0,4340.0,4340.0,203980300.0
2024-12-12,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3896.953369140625,4260.0,4360.0,4260.0,4340.0,226698900.0
2024-12-13,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3814.623291015625,4170.0,4280.0,4170.0,4230.0,287838100.0
2024-12-16,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3887.805419921875,4250.0,4280.0,4150.0,4150.0,325441900.0
2024-12-17,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3796.327880859375,4150.0,4290.0,4150.0,4250.0,327919000.0
2024-12-18,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3796.327880859375,4150.0,4210.0,4130.0,4170.0,205055500.0
2024-12-19,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3741.441162109375,4090.0,4110.0,4050.0,4090.0,381986300.0
2024-12-20,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3713.997802734375,4060.0,4120.0,4050.0,4070.0,252689600.0
2024-12-23,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3851.214599609375,4210.0,4210.0,4110.0,4130.0,167689800.0
2024-12-24,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3842.066650390625,4200.0,4250.0,4170.0,4220.0,199536100.0
2024-12-27,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3875.147216796875,4100.0,4120.0,4080.0,4100.0,143104400.0
2024-12-30,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3856.244140625,4080.0,4120.0,4070.0,4080.0,153934700.0
2025-01-02,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3979.11474609375,4210.0,4220.0,4090.0,4100.0,181361700.0
2025-01-03,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3922.4052734375,4150.0,4240.0,4150.0,4220.0,134632300.0
2025-01-06,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3875.147216796875,4100.0,4180.0,4100.0,4180.0,153048700.0
2025-01-07,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3808.986328125,4030.0,4090.0,4030.0,4080.0,171997400.0
2025-01-08,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3856.244140625,4080.0,4100.0,4030.0,4030.0,133655700.0
2025-01-09,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3808.986328125,4030.0,4100.0,4030.0,4070.0,99300400.0
2025-01-10,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3790.0830078125,4010.0,4060.0,4010.0,4030.0,132774300.0
2025-01-13,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3638.85791015625,3850.0,3990.0,3850.0,3990.0,413408100.0
2025-01-14,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3591.599853515625,3800.0,3920.0,3800.0,3820.0,293621700.0
2025-01-15,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3865.69580078125,4090.0,4090.0,3840.0,3840.0,407813500.0
2025-01-16,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3931.856689453125,4160.0,4240.0,4130.0,4210.0,349387500.0
2025-01-17,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3865.69580078125,4090.0,4190.0,4080.0,4150.0,268758600.0
2025-01-20,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3988.566162109375,4220.0,4220.0,4130.0,4130.0,167348600.0
2025-01-21,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4026.37255859375,4260.0,4380.0,4250.0,4270.0,345223800.0
2025-01-22,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4026.37255859375,4260.0,4320.0,4230.0,4310.0,193218900.0
2025-01-23,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4064.178955078125,4300.0,4340.0,4260.0,4260.0,216018100.0
2025-01-24,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3960.21142578125,4190.0,4350.0,4190.0,4350.0,276421900.0
2025-01-30,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3894.050537109375,4120.0,4170.0,4090.0,4130.0,220222400.0
2025-01-31,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3988.566162109375,4220.0,4280.0,4150.0,4170.0,192622700.0
2025-02-03,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4016.9208984375,4250.0,4270.0,4150.0,4200.0,220285800.0
2025-02-04,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4026.37255859375,4260.0,4300.0,4200.0,4260.0,231917500.0
2025-02-05,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3912.95361328125,4140.0,4250.0,4140.0,4250.0,209834400.0
2025-02-06,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3752.27685546875,3970.0,4160.0,3940.0,4120.0,378545500.0
2025-02-07,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3808.986328125,4030.0,4030.0,3940.0,3970.0,259636200.0
2025-02-10,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3752.27685546875,3970.0,4050.0,3950.0,4000.0,201999400.0
2025-02-11,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3790.0830078125,4010.0,4040.0,3900.0,3970.0,276382800.0
2025-02-12,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3808.986328125,4030.0,4060.0,3950.0,3960.0,362571900.0
2025-02-13,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3771.179931640625,3990.0,4030.0,3960.0,4000.0,341640600.0
2025-02-14,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3648.309326171875,3860.0,4010.0,3850.0,4000.0,524909600.0
2025-02-17,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3808.986328125,4030.0,4030.0,3870.0,3870.0,265737100.0
2025-02-18,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3922.4052734375,4150.0,4180.0,4030.0,4030.0,374350700.0
2025-02-19,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3799.53466796875,4020.0,4180.0,4010.0,4160.0,348358600.0
2025-02-20,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3695.5673828125,3910.0,4020.0,3910.0,3970.0,312753300.0
2025-02-21,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3676.6640625,3890.0,3930.0,3870.0,3910.0,205268800.0
2025-02-24,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3705.018798828125,3920.0,3940.0,3870.0,3900.0,138610800.0
2025-02-25,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3591.599853515625,3800.0,3920.0,3800.0,3880.0,404555100.0
2025-02-26,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3610.503173828125,3820.0,3860.0,3760.0,3800.0,242834100.0
2025-02-27,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3430.923095703125,3630.0,3800.0,3610.0,3790.0,410928000.0
2025-02-28,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3175.73046875,3360.0,3540.0,3360.0,3500.0,1000597600.0
2025-03-03,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3468.7294921875,3670.0,3740.0,3470.0,3520.0,744626800.0
2025-03-04,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3468.7294921875,3670.0,3720.0,3600.0,3680.0,338434700.0
2025-03-05,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3629.40625,3840.0,3900.0,3710.0,3710.0,441151000.0
2025-03-06,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3733.37353515625,3950.0,3990.0,3870.0,3870.0,434485100.0
2025-03-07,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3601.051513671875,3810.0,3930.0,3810.0,3930.0,243793600.0
2025-03-10,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3553.793701171875,3760.0,3810.0,3730.0,3790.0,232192200.0
2025-03-11,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3582.1484375,3790.0,3790.0,3660.0,3700.0,273961800.0
2025-03-12,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3676.6640625,3890.0,3920.0,3810.0,3810.0,271631200.0
2025-03-13,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3591.599853515625,3800.0,3970.0,3800.0,3960.0,209225700.0
2025-03-14,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3544.342041015625,3750.0,3840.0,3750.0,3750.0,156131900.0
2025-03-17,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3619.95458984375,3830.0,3840.0,3730.0,3780.0,162467700.0
2025-03-18,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3478.180908203125,3680.0,3860.0,3500.0,3840.0,416894600.0
2025-03-19,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3506.53564453125,3710.0,3780.0,3680.0,3710.0,352217700.0
2025-03-20,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3459.27783203125,3660.0,3760.0,3640.0,3730.0,313033000.0
2025-03-21,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3497.084228515625,3700.0,3700.0,3550.0,3600.0,627645600.0
2025-03-24,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3412.02001953125,3610.0,3740.0,3520.0,3650.0,342883200.0
2025-03-25,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3591.599853515625,3800.0,3840.0,3660.0,3660.0,331285900.0
2025-03-26,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3780.631591796875,4000.0,4020.0,3860.0,3870.0,540888800.0
2025-03-27,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3827.889404296875,4050.0,4050.0,3930.0,4000.0,322553200.0
2025-04-08,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3440.374755859375,3640.0,3750.0,3450.0,3460.0,734807100.0
2025-04-09,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3430.923095703125,3630.0,3710.0,3600.0,3610.0,366649900.0
2025-04-10,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3591.599853515625,3800.0,3930.0,3770.0,3920.0,417562900.0
2025-04-11,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3630.0,3630.0,3650.0,3590.0,3600.0,301200600.0
2025-04-14,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3690.0,3690.0,3690.0,3620.0,3630.0,169458300.0
2025-04-15,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3690.0,3690.0,3780.0,3680.0,3730.0,254224400.0
2025-04-16,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3650.0,3650.0,3700.0,3600.0,3690.0,233772400.0
2025-04-17,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3640.0,3640.0,3670.0,3610.0,3670.0,121059300.0
2025-04-21,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3620.0,3620.0,3660.0,3570.0,3620.0,107470200.0
2025-04-22,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3630.0,3630.0,3650.0,3600.0,3600.0,147116900.0
2025-04-23,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3760.0,3760.0,3790.0,3640.0,3660.0,432999900.0
2025-04-24,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3730.0,3730.0,3840.0,3720.0,3790.0,272537300.0
2025-04-25,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3740.0,3740.0,3790.0,3730.0,3770.0,136517100.0
2025-04-28,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3840.0,3840.0,3850.0,3780.0,3790.0,212945800.0
2025-04-29,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3850.0,3850.0,3870.0,3820.0,3860.0,160631400.0
2025-04-30,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3850.0,3850.0,3850.0,3770.0,3810.0,226832200.0
2025-05-02,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3880.0,3880.0,3920.0,3850.0,3920.0,205628100.0
2025-05-05,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3860.0,3860.0,3920.0,3860.0,3900.0,196917100.0
2025-05-06,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3880.0,3880.0,3900.0,3840.0,3840.0,111333800.0
2025-05-07,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3910.0,3910.0,3910.0,3870.0,3900.0,119763100.0
2025-05-08,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3790.0,3790.0,3960.0,3780.0,3910.0,224121900.0
2025-05-09,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,3840.0,3840.0,3840.0,3760.0,3810.0,147638100.0
2025-05-14,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4090.0,4090.0,4090.0,3960.0,4000.0,461642400.0
2025-05-15,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4270.0,4270.0,4310.0,4130.0,4140.0,537151700.0
2025-05-16,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4250.0,4250.0,4330.0,4160.0,4310.0,289337600.0
2025-05-19,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4230.0,4230.0,4260.0,4200.0,4230.0,145935500.0
2025-05-20,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4210.0,4210.0,4280.0,4170.0,4230.0,209576900.0
2025-05-21,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4260.0,4260.0,4310.0,4210.0,4210.0,256020200.0
2025-05-22,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4300.0,4300.0,4310.0,4240.0,4280.0,208291800.0
2025-05-23,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4350.0,4350.0,4370.0,4330.0,4350.0,108182800.0
2025-05-26,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4320.0,4320.0,4350.0,4260.0,4350.0,149418600.0
2025-05-27,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4370.0,4370.0,4370.0,4280.0,4320.0,180028000.0
2025-05-28,,,,,,,PT Bank Rakyat Indonesia Tbk,BBRI.JK,,,,,,,,,,,,,4450.0,4450.0,4450.0,4320.0,4360.0,466133500.0
