Price,Adj Close,Close,High,Low,Open,Volume,company_name,ticker,MA for 10 days,MA for 20 days,MA for 50 days
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,,
2024-12-09,245.8771514892578,246.75,247.24000549316406,241.75,241.8300018310547,44649200,Apple Inc.,AAPL,238.9587158203125,232.60228118896484,229.80579803466796
2024-12-10,246.89353942871094,247.77000427246094,248.2100067138672,245.33999633789062,246.88999938964844,36914800,Apple Inc.,AAPL,240.44344482421874,233.77511749267578,230.10525573730467
2024-12-11,245.6180877685547,246.49000549316406,250.8000030517578,246.25999450683594,247.9600067138672,45205800,Apple Inc.,AAPL,241.58240203857423,234.8841812133789,230.51437561035155
2024-12-12,247.08287048339844,247.9600067138672,248.74000549316406,245.67999267578125,246.88999938964844,32777500,Apple Inc.,AAPL,242.88079376220702,236.0221420288086,230.94144409179688
2024-12-13,247.25228881835938,248.1300048828125,249.2899932861328,246.24000549316406,247.82000732421875,33155300,Apple Inc.,AAPL,243.95697326660155,237.01412048339844,231.39399810791016
2024-12-16,250.15196228027344,251.0399932861328,251.3800048828125,247.64999389648438,247.99000549316406,51694800,Apple Inc.,AAPL,245.0979217529297,238.3115135192871,231.88205047607423
2024-12-17,252.58334350585938,253.47999572753906,253.8300018310547,249.77999877929688,250.0800018310547,51356400,Apple Inc.,AAPL,246.17709045410157,239.58000946044922,232.52045684814453
2024-12-18,247.1725616455078,248.0500030517578,254.27999877929688,247.74000549316406,252.16000366210938,56774100,Apple Inc.,AAPL,246.67930755615234,240.56501388549805,232.9694253540039
2024-12-19,248.90638732910156,249.7899932861328,252.0,247.08999633789062,247.5,60882300,Apple Inc.,AAPL,247.35191802978517,241.60083541870117,233.37802001953125
2024-12-20,253.5897674560547,254.49000549316406,255.0,245.69000244140625,248.0399932861328,147495300,Apple Inc.,AAPL,248.5127960205078,242.8947410583496,233.8902359008789
2024-12-23,254.36700439453125,255.27000427246094,255.64999389648438,253.4499969482422,254.77000427246094,40858800,Apple Inc.,AAPL,249.36178131103514,244.16024856567384,234.4476580810547
2024-12-24,257.28668212890625,258.20001220703125,258.2099914550781,255.2899932861328,255.49000549316406,23234700,Apple Inc.,AAPL,250.40109558105468,245.42227020263672,234.98882141113282
2024-12-26,258.1037292480469,259.0199890136719,260.1000061035156,257.6300048828125,258.19000244140625,27237100,Apple Inc.,AAPL,251.6496597290039,246.61603088378905,235.4955618286133
2024-12-27,254.6858673095703,255.58999633789062,258.70001220703125,253.05999755859375,257.8299865722656,42355300,Apple Inc.,AAPL,252.4099594116211,247.64537658691407,235.97515380859375
2024-12-30,251.30787658691406,252.1999969482422,253.5,250.75,252.22999572753906,35557500,Apple Inc.,AAPL,252.81551818847657,248.38624572753906,236.37981964111327
2024-12-31,249.5341796875,250.4199981689453,253.27999877929688,249.42999267578125,252.44000244140625,39480700,Apple Inc.,AAPL,252.7537399291992,248.92583084106445,236.69227600097656
2025-01-02,242.9874267578125,243.85000610351562,249.10000610351562,241.82000732421875,248.92999267578125,55740700,Apple Inc.,AAPL,251.79414825439454,248.98561935424806,236.84433471679688
2025-01-03,242.49916076660156,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,40244100,Apple Inc.,AAPL,251.3268081665039,249.00305786132813,236.99897003173828
2025-01-06,244.1333465576172,245.0,247.3300018310547,243.1999969482422,244.30999755859375,45045600,Apple Inc.,AAPL,250.84950408935546,249.1007110595703,237.28781707763673
2025-01-07,241.35321044921875,242.2100067138672,245.5500030517578,241.35000610351562,242.97999572753906,40856000,Apple Inc.,AAPL,249.62584838867187,249.06932220458984,237.52484344482423
2025-01-08,241.8414764404297,242.6999969482422,243.7100067138672,240.0500030517578,241.9199981689453,37628900,Apple Inc.,AAPL,248.37329559326173,248.86753845214844,237.75491271972658
2025-01-10,236.01219177246094,236.85000610351562,240.16000366210938,233.0,240.00999450683594,61710900,Apple Inc.,AAPL,246.2458465576172,248.32347106933594,237.8287811279297
2025-01-13,233.5708465576172,234.39999389648438,234.6699981689453,229.72000122070312,233.52999877929688,49630700,Apple Inc.,AAPL,243.7925582885742,247.72110900878906,237.84844757080077
2025-01-14,232.45480346679688,233.27999877929688,236.1199951171875,232.47000122070312,234.75,39435300,Apple Inc.,AAPL,241.56945190429687,246.98970565795898,237.9168621826172
2025-01-15,237.028564453125,237.8699951171875,238.9600067138672,234.42999267578125,234.63999938964844,39832000,Apple Inc.,AAPL,240.14152069091796,246.47851943969727,238.16016387939453
2025-01-16,227.4525604248047,228.25999450683594,238.00999450683594,228.02999877929688,237.35000610351562,71759100,Apple Inc.,AAPL,237.93335876464843,245.34354934692382,238.27166778564452
2025-01-17,229.16647338867188,229.97999572753906,232.2899932861328,228.47999572753906,232.1199951171875,68488300,Apple Inc.,AAPL,236.55126342773437,244.17270584106444,238.43536651611328
2025-01-21,221.85243225097656,222.63999938964844,224.4199981689453,219.3800048828125,224.0,98070400,Apple Inc.,AAPL,234.48659057617186,242.90669937133788,238.4241177368164
2025-01-22,223.03823852539062,223.8300018310547,224.1199951171875,219.7899932861328,219.7899932861328,64126500,Apple Inc.,AAPL,232.37707977294923,241.61329193115233,238.45111755371093
2025-01-23,222.86883544921875,223.66000366210938,227.02999877929688,222.3000030517578,224.74000549316406,60234800,Apple Inc.,AAPL,230.5286422729492,240.07724533081054,238.37997009277345
2025-01-24,221.991943359375,222.77999877929688,225.6300048828125,221.41000366210938,224.77999877929688,54697900,Apple Inc.,AAPL,228.54368896484374,238.45849227905273,238.29666564941405
2025-01-27,229.04690551757812,229.86000061035156,232.14999389648438,223.97999572753906,224.02000427246094,94863400,Apple Inc.,AAPL,227.84716033935547,237.04650344848633,238.40886749267577
2025-01-28,237.4171905517578,238.25999450683594,240.19000244140625,230.80999755859375,230.85000610351562,75707600,Apple Inc.,AAPL,228.23179473876954,236.01217651367188,238.6884750366211
2025-01-29,238.51329040527344,239.36000061035156,239.86000061035156,234.00999450683594,234.1199951171875,45486100,Apple Inc.,AAPL,228.8376434326172,235.20354766845702,238.97226776123046
2025-01-30,236.7495574951172,237.58999633789062,240.7899932861328,237.2100067138672,238.6699981689453,55658300,Apple Inc.,AAPL,228.80974273681642,234.4756317138672,239.15900451660156
2025-01-31,235.16519165039062,236.0,247.19000244140625,233.44000244140625,247.19000244140625,100959800,Apple Inc.,AAPL,229.581005859375,233.7571823120117,239.37822631835937
2025-02-03,227.2034454345703,228.00999450683594,231.8300018310547,225.6999969482422,229.99000549316406,73063300,Apple Inc.,AAPL,229.38470306396485,232.9679832458496,239.37802673339843
2025-02-04,231.9765167236328,232.8000030517578,233.1300048828125,226.64999389648438,227.25,45067300,Apple Inc.,AAPL,230.39711151123046,232.44185104370118,239.46810760498047
2025-02-05,231.6476593017578,232.47000122070312,232.6699981689453,228.27000427246094,228.52999877929688,39620300,Apple Inc.,AAPL,231.2580535888672,231.81756668090821,239.53726165771485
2025-02-06,232.39501953125,233.22000122070312,233.8000030517578,230.42999267578125,231.2899932861328,29925300,Apple Inc.,AAPL,232.2106719970703,231.36965713500976,239.63092895507813
2025-02-07,226.82479858398438,227.6300048828125,234.0,227.25999450683594,232.60000610351562,39707200,Apple Inc.,AAPL,232.69395751953124,230.6188232421875,239.5862878417969
2025-02-10,227.0941162109375,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600,Apple Inc.,AAPL,232.4986785888672,230.17291946411132,239.48724517822265
2025-02-11,232.05198669433594,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400,Apple Inc.,AAPL,231.962158203125,230.09697647094725,239.44371459960936
2025-02-12,236.29161071777344,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300,Apple Inc.,AAPL,231.739990234375,230.2888168334961,239.48756774902344
2025-02-13,240.9402313232422,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100,Apple Inc.,AAPL,232.1590576171875,230.48440017700196,239.5765625
2025-02-14,244.00274658203125,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200,Apple Inc.,AAPL,233.04281311035157,231.3119094848633,239.68176788330078
2025-02-18,243.87306213378906,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500,Apple Inc.,AAPL,234.70977478027345,232.04723892211913,239.72339599609376
2025-02-19,244.27207946777344,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200,Apple Inc.,AAPL,235.9393310546875,233.168221282959,239.76582977294922
2025-02-20,245.22975158691406,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900,Apple Inc.,AAPL,237.29754028320312,234.27779693603514,239.82681915283203
2025-02-21,244.95042419433594,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400,Apple Inc.,AAPL,238.5530807495117,235.38187637329102,239.88620788574218
2025-02-24,246.49664306640625,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400,Apple Inc.,AAPL,240.5202651977539,236.60711135864258,239.89859771728516
2025-02-25,246.43678283691406,247.0399932861328,250.0,244.91000366210938,248.0,48013300,Apple Inc.,AAPL,242.45453186035155,237.4766052246094,239.88946258544922
2025-02-26,239.77310180664062,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600,Apple Inc.,AAPL,243.22664337158204,237.59440078735352,239.77256286621093
2025-02-27,236.72056579589844,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600,Apple Inc.,AAPL,243.26953887939453,237.50476455688477,239.56531677246093
2025-02-28,241.24948120117188,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400,Apple Inc.,AAPL,243.3004638671875,237.7297607421875,239.44526062011718
2025-03-03,237.4487762451172,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000,Apple Inc.,AAPL,242.6450668334961,237.84393997192382,239.19119689941405
2025-03-04,235.35391235351562,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100,Apple Inc.,AAPL,241.79315185546875,238.2514633178711,238.8466082763672
2025-03-05,235.1643829345703,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600,Apple Inc.,AAPL,240.88238220214845,238.41085662841797,238.60644470214845
2025-03-06,234.75538635253906,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400,Apple Inc.,AAPL,239.83494567871094,238.56624298095704,238.3234246826172
2025-03-07,238.4862518310547,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600,Apple Inc.,AAPL,239.18852844238282,238.87080459594728,238.0213543701172
2025-03-10,226.92454528808594,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200,Apple Inc.,AAPL,237.23131866455077,238.87579193115235,237.47250518798828
2025-03-11,220.30075073242188,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400,Apple Inc.,AAPL,234.61771545410156,238.53612365722657,236.7327865600586
2025-03-12,216.45018005371094,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500,Apple Inc.,AAPL,232.2854232788086,237.75603332519532,235.89971557617187
2025-03-13,209.16799926757812,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300,Apple Inc.,AAPL,229.53016662597656,236.39985275268555,234.98935821533203
2025-03-14,212.9687042236328,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600,Apple Inc.,AAPL,226.70208892822265,235.00127639770508,234.2225747680664
2025-03-17,213.4774627685547,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400,Apple Inc.,AAPL,224.3049575805664,233.47501220703126,233.5014404296875
2025-03-18,212.17066955566406,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400,Apple Inc.,AAPL,221.98663330078125,231.889892578125,232.88510528564453
2025-03-19,214.7144317626953,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400,Apple Inc.,AAPL,219.94163818359374,230.4120101928711,232.3294107055664
2025-03-20,213.5772247314453,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900,Apple Inc.,AAPL,217.82382202148438,228.82938385009766,231.71828826904297
2025-03-21,217.73704528808594,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800,Apple Inc.,AAPL,215.7489013671875,227.46871490478514,231.24596496582032
2025-03-24,220.19102478027344,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500,Apple Inc.,AAPL,215.07554931640624,226.1534339904785,230.8129559326172
2025-03-25,223.2036590576172,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600,Apple Inc.,AAPL,215.36584014892577,224.99177780151368,230.55678527832032
2025-03-26,220.98907470703125,221.52999877929688,225.02000427246094,220.47000122070312,223.50999450683594,34466100,Apple Inc.,AAPL,215.81972961425782,224.0525764465332,230.3051498413086
2025-03-27,223.3034210205078,223.85000610351562,224.99000549316406,220.55999755859375,221.38999938964844,37094800,Apple Inc.,AAPL,217.23327178955077,223.38171920776367,230.12212219238282
2025-03-28,217.36793518066406,217.89999389648438,223.80999755859375,217.67999267578125,221.6699981689453,39818600,Apple Inc.,AAPL,217.6731948852539,222.1876419067383,229.7289096069336
2025-03-31,221.58761596679688,222.1300048828125,225.6199951171875,216.22999572753906,217.00999450683594,65299300,Apple Inc.,AAPL,218.4842102050781,221.39458389282225,229.61161071777343
2025-04-01,222.64503479003906,223.19000244140625,223.67999267578125,218.89999389648438,219.80999755859375,36412700,Apple Inc.,AAPL,219.53164672851562,220.75914001464844,229.48118194580078
2025-04-02,223.34332275390625,223.88999938964844,225.19000244140625,221.02000427246094,221.32000732421875,35905900,Apple Inc.,AAPL,220.39453582763673,220.16808700561523,229.5109997558594
2025-04-03,202.69384765625,203.19000244140625,207.49000549316406,201.25,205.5399932861328,103419000,Apple Inc.,AAPL,219.3061981201172,218.56501007080078,229.10411193847656
2025-04-04,187.92002868652344,188.3800048828125,199.8800048828125,187.33999633789062,193.88999938964844,125910900,Apple Inc.,AAPL,216.32449645996093,216.0366989135742,228.40513580322266
2025-04-07,181.0169219970703,181.4600067138672,194.14999389648438,174.6199951171875,177.1999969482422,160466300,Apple Inc.,AAPL,212.40708618164064,213.74131774902344,227.58563537597655
2025-04-08,171.9989776611328,172.4199981689453,190.33999633789062,169.2100067138672,186.6999969482422,120859500,Apple Inc.,AAPL,207.2866180419922,211.32622909545898,226.44467681884765
2025-04-09,198.3644561767578,198.85000610351562,200.61000061035156,171.88999938964844,171.9499969482422,184395900,Apple Inc.,AAPL,205.02415618896484,210.42194290161132,225.66362213134767
2025-04-10,189.9550323486328,190.4199981689453,194.77999877929688,183.0,189.07000732421875,121880000,Apple Inc.,AAPL,201.68931732177734,209.46129455566407,224.69245697021483
2025-04-11,197.66615295410156,198.14999389648438,199.5399932861328,186.05999755859375,186.10000610351562,87435900,Apple Inc.,AAPL,199.7191390991211,208.6961669921875,223.91078887939454
2025-04-14,202.02549743652344,202.52000427246094,212.94000244140625,201.16000366210938,211.44000244140625,101352900,Apple Inc.,AAPL,197.76292724609374,208.12356872558593,223.24799499511718
2025-04-15,201.6464080810547,202.13999938964844,203.50999450683594,199.8000030517578,201.86000061035156,51343900,Apple Inc.,AAPL,195.6630645751953,207.59735565185548,222.73685424804688
2025-04-16,193.79563903808594,194.27000427246094,200.6999969482422,192.3699951171875,198.36000061035156,59732400,Apple Inc.,AAPL,192.7082962036133,206.551416015625,221.97323669433592
2025-04-17,196.4990234375,196.97999572753906,198.8300018310547,194.4199981689453,197.1999969482422,52164700,Apple Inc.,AAPL,192.08881378173828,205.69750595092773,221.27026397705077
2025-04-21,192.6883544921875,193.16000366210938,193.8000030517578,189.80999755859375,193.27000427246094,46742500,Apple Inc.,AAPL,192.56564636230468,204.4450714111328,220.47613067626952
2025-04-22,199.25228881835938,199.74000549316406,201.58999633789062,195.97000122070312,196.1199951171875,52976400,Apple Inc.,AAPL,194.3891830444336,203.39813461303712,219.92468048095702
2025-04-23,204.1004180908203,204.60000610351562,208.0,202.8000030517578,206.0,52929200,Apple Inc.,AAPL,197.59932708740234,202.44297256469727,219.4648065185547
2025-04-24,207.8612060546875,208.3699951171875,208.8300018310547,202.94000244140625,204.88999938964844,47311000,Apple Inc.,AAPL,198.54900207519532,201.78657913208008,218.98099090576173
2025-04-25,208.76898193359375,209.27999877929688,209.75,206.1999969482422,206.3699951171875,38222300,Apple Inc.,AAPL,200.4303970336914,201.0598571777344,218.43053833007812
2025-04-28,209.62689208984375,210.13999938964844,211.5,207.4600067138672,210.0,38743100,Apple Inc.,AAPL,201.62647094726563,200.67280502319335,217.80427154541016
2025-04-29,210.6942901611328,211.2100067138672,212.24000549316406,208.3699951171875,208.69000244140625,36827600,Apple Inc.,AAPL,202.49335021972655,200.12813873291014,217.13810241699218
2025-04-30,211.9811248779297,212.5,213.5800018310547,206.6699981689453,209.3000030517578,52286500,Apple Inc.,AAPL,203.52682189941407,199.59494323730468,216.500263671875
2025-05-01,212.79913330078125,213.32000732421875,214.55999755859375,208.89999389648438,209.0800018310547,57365700,Apple Inc.,AAPL,205.4271713256836,199.06773376464844,215.87080474853516
2025-05-02,204.8485870361328,205.35000610351562,206.99000549316406,202.16000366210938,206.08999633789062,101010600,Apple Inc.,AAPL,206.2621276855469,199.17547073364258,215.06318145751953
2025-05-05,198.40435791015625,198.88999938964844,204.10000610351562,198.2100067138672,203.10000610351562,69018500,Apple Inc.,AAPL,206.83372802734374,199.6996871948242,214.13226013183595
2025-05-06,198.02528381347656,198.50999450683594,200.64999389648438,197.02000427246094,198.2100067138672,51216500,Apple Inc.,AAPL,206.71102752685547,200.55010528564452,213.16283294677734
2025-05-07,195.7707977294922,196.25,199.44000244140625,193.25,199.1699981689453,68536700,Apple Inc.,AAPL,205.87806549072266,201.7386962890625,212.1495132446289
2025-05-08,197.00778198242188,197.49000549316406,200.0500030517578,194.67999267578125,197.72000122070312,50478900,Apple Inc.,AAPL,204.7927230834961,201.6708625793457,211.29420684814454
2025-05-09,198.0452423095703,198.52999877929688,200.5399932861328,197.5399932861328,199.0,36453900,Apple Inc.,AAPL,203.72034912109376,202.07537307739258,210.52070037841796
2025-05-12,210.55104064941406,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800,Apple Inc.,AAPL,203.8127639770508,202.7196174621582,209.90673156738282
2025-05-13,212.68861389160156,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300,Apple Inc.,AAPL,204.01219635009767,203.2527732849121,209.4115283203125
2025-05-14,212.08929443359375,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800,Apple Inc.,AAPL,204.02301330566405,203.77491760253906,208.94623596191406
2025-05-15,211.21029663085938,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500,Apple Inc.,AAPL,203.86412963867187,204.64565048217773,208.46715423583984
2025-05-16,211.0205078125,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900,Apple Inc.,AAPL,204.4813217163086,205.37172470092773,207.99245666503907
2025-05-19,208.54331970214844,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500,Apple Inc.,AAPL,205.4952178955078,206.1644729614258,207.39359802246094
2025-05-20,206.62550354003906,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600,Apple Inc.,AAPL,206.35523986816406,206.53313369750975,206.9876171875
2025-05-21,201.86090087890625,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800,Apple Inc.,AAPL,206.96425018310546,206.42115783691406,206.6188201904297
2025-05-22,201.13172912597656,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400,Apple Inc.,AAPL,207.37664489746095,206.0846839904785,206.312451171875
2025-05-23,195.04864501953125,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900,Apple Inc.,AAPL,207.07698516845704,205.3986671447754,206.03006408691405
2025-05-27,199.98304748535156,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500,Apple Inc.,AAPL,206.0201858520508,204.91647491455078,205.77035095214845
2025-05-28,200.1927947998047,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700,Apple Inc.,AAPL,204.7706039428711,204.3914001464844,205.50465759277344
2025-05-29,199.72332763671875,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800,Apple Inc.,AAPL,203.53400726318358,203.77851028442382,205.25571075439453
2025-05-30,200.622314453125,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900,Apple Inc.,AAPL,202.47520904541017,203.169669342041,204.97386840820312
2025-06-02,201.47134399414062,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300,Apple Inc.,AAPL,201.52029266357422,203.0008071899414,204.73175079345702
2025-06-03,203.03956604003906,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600,Apple Inc.,AAPL,200.96991729736328,203.23256759643556,204.4378012084961
2025-06-04,202.590087890625,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000,Apple Inc.,AAPL,200.56637573242188,203.46080780029297,204.08578247070312
2025-06-05,200.40257263183594,200.6300048828125,204.75,200.14999389648438,203.5,55126100,Apple Inc.,AAPL,200.42054290771483,203.69239654541016,203.6297607421875
2025-06-06,203.68882751464844,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700,Apple Inc.,AAPL,200.67625274658204,204.02644882202148,203.28375579833985
2025-06-09,201.2216339111328,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600,Apple Inc.,AAPL,201.29355163574218,204.1852684020996,202.84212005615234
2025-06-10,202.44024658203125,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600,Apple Inc.,AAPL,201.53927154541014,203.77972869873048,202.5435662841797
2025-06-11,198.55465698242188,198.77999877929688,204.5,198.41000366210938,203.5,60989900,Apple Inc.,AAPL,201.37545776367188,203.0730308532715,202.0829071044922
2025-06-12,198.97418212890625,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600,Apple Inc.,AAPL,201.30054321289063,202.41727523803712,201.60949005126952
2025-06-13,196.227294921875,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300,Apple Inc.,AAPL,200.8610412597656,201.6681251525879,201.0671694946289
2025-06-16,198.195068359375,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700,Apple Inc.,AAPL,200.53341369628907,201.02685317993163,200.97719390869142
2025-06-17,195.418212890625,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200,Apple Inc.,AAPL,199.77127838134766,200.37059783935547,201.12715759277344
2025-06-18,196.35714721679688,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700,Apple Inc.,AAPL,199.14798431396486,199.85718002319337,201.43396209716798
2025-06-20,200.7721405029297,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500,Apple Inc.,AAPL,199.18494110107423,199.80274200439453,202.0094253540039
2025-06-23,201.27157592773438,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300,Apple Inc.,AAPL,198.9432159423828,199.80973434448242,202.06756774902342
2025-06-24,200.07293701171875,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789062,54064000,Apple Inc.,AAPL,198.8283462524414,200.0609489440918,202.26992584228515
2025-06-25,201.33151245117188,201.55999755859375,203.6699981689453,200.6199951171875,201.4499969482422,39525700,Apple Inc.,AAPL,198.71747283935548,200.1283721923828,202.34323303222655
2025-06-26,200.7721405029297,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100,Apple Inc.,AAPL,198.93922119140626,200.15733947753907,202.3181658935547
2025-06-27,200.85205078125,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600,Apple Inc.,AAPL,199.12700805664062,200.21377563476562,202.3022787475586
2025-06-30,204.93740844726562,205.1699981689453,207.38999938964844,199.25999450683594,202.00999450683594,91912800,Apple Inc.,AAPL,199.99801940917968,200.42953033447264,202.5251141357422
2025-07-01,207.58441162109375,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900,Apple Inc.,AAPL,200.93695373535155,200.7351837158203,202.74682189941407
2025-07-02,212.1991729736328,212.44000244140625,213.33999633789062,208.13999938964844,208.91000366210938,67941800,Apple Inc.,AAPL,202.61504974365235,201.1931640625,203.13703826904296
2025-07-03,213.30792236328125,213.5500030517578,214.64999389648438,211.80999755859375,212.14999389648438,34955800,Apple Inc.,AAPL,204.31012725830078,201.72905578613282,203.4181509399414
2025-07-07,209.7119903564453,209.9499969482422,216.22999572753906,208.8000030517578,212.67999267578125,50229000,Apple Inc.,AAPL,205.20411224365233,202.19452667236328,203.53038238525392
2025-07-08,209.7719268798828,210.00999450683594,211.42999267578125,208.4499969482422,210.10000610351562,42848900,Apple Inc.,AAPL,206.05414733886718,202.498681640625,203.56859680175782
2025-07-09,210.90065002441406,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400,Apple Inc.,AAPL,207.1369186401367,202.98263244628907,203.61123016357422
2025-07-10,212.16920471191406,212.41000366210938,213.47999572753906,210.02999877929688,210.50999450683594,44443600,Apple Inc.,AAPL,208.22068786621094,203.4690803527832,203.66207641601562
2025-07-11,210.92062377929688,211.16000366210938,212.1300048828125,209.86000061035156,210.57000732421875,39765800,Apple Inc.,AAPL,209.23553619384765,204.08737869262694,203.6666030883789
2025-07-14,208.3834991455078,208.6199951171875,210.91000366210938,207.5399932861328,209.92999267578125,38840100,Apple Inc.,AAPL,209.98868103027343,204.55784454345704,203.59465057373046
2025-07-15,208.87295532226562,209.11000061035156,211.88999938964844,208.9199981689453,209.22000122070312,42296300,Apple Inc.,AAPL,210.38223571777343,205.19012756347655,203.51612701416016
2025-07-16,209.92176818847656,210.16000366210938,212.39999389648438,208.63999938964844,210.3000030517578,47490500,Apple Inc.,AAPL,210.61597137451173,205.77646255493164,203.61759063720703
2025-07-17,209.78192138671875,210.02000427246094,211.8000030517578,209.58999633789062,210.57000732421875,48068100,Apple Inc.,AAPL,210.3742462158203,206.49464797973633,203.8451419067383
2025-07-18,210.9405975341797,211.17999267578125,211.7899932861328,209.6999969482422,210.8699951171875,48974600,Apple Inc.,AAPL,210.13751373291015,207.22382049560548,204.10344818115234
2025-07-21,212.23912048339844,212.47999572753906,215.77999877929688,211.6300048828125,212.10000610351562,51377400,Apple Inc.,AAPL,210.39022674560547,207.79716949462892,204.43281463623046
2025-07-22,214.15695190429688,214.39999389648438,214.9499969482422,212.22999572753906,213.13999938964844,46404100,Apple Inc.,AAPL,210.82872924804687,208.44143829345703,204.77579803466796
2025-07-23,213.9072265625,214.14999389648438,215.14999389648438,212.41000366210938,215.0,46989300,Apple Inc.,AAPL,211.12938690185547,209.1331527709961,205.09303771972657
2025-07-24,213.51766967773438,213.75999450683594,215.69000244140625,213.52999877929688,213.89999389648438,46022600,Apple Inc.,AAPL,211.2642333984375,209.74246063232422,205.15237030029297
2025-07-25,213.63754272460938,213.8800048828125,215.24000549316406,213.39999389648438,214.6999969482422,40268800,Apple Inc.,AAPL,211.53592529296876,210.3857307434082,205.17134887695312
2025-07-28,213.80735778808594,214.0500030517578,214.85000610351562,213.05999755859375,214.02999877929688,37858000,Apple Inc.,AAPL,212.07831115722655,211.03349609375,205.20571014404297
2025-07-29,211.03050231933594,211.27000427246094,214.80999755859375,210.82000732421875,214.17999267578125,51411700,Apple Inc.,AAPL,212.2940658569336,211.33815078735353,205.2021142578125
2025-07-30,208.81301879882812,209.0500030517578,212.38999938964844,207.72000122070312,211.89999389648438,45512500,Apple Inc.,AAPL,212.18319091796874,211.39958114624022,205.15796447753905
2025-07-31,207.33470153808594,207.57000732421875,209.83999633789062,207.16000366210938,208.49000549316406,80698400,Apple Inc.,AAPL,211.93846893310547,211.1563575744629,205.1337921142578
